,Store,Size,Store_Type
0,1,151315,1
1,2,202307,1
2,3,37392,2
3,4,205863,1
4,5,34875,2
5,6,202505,1
6,7,70713,2
7,8,155078,1
8,9,125833,2
9,10,126512,2
10,11,207499,1
11,12,112238,2
12,13,219622,1
13,14,200898,1
14,15,123737,2
15,16,57197,2
16,17,93188,2
17,18,120653,2
18,19,203819,1
19,20,203742,1
20,21,140167,2
21,22,119557,2
22,23,114533,2
23,24,203819,1
24,25,128107,2
25,26,152513,1
26,27,204184,1
27,28,206302,1
28,29,93638,2
29,30,42988,3
30,31,203750,1
31,32,203007,1
32,33,39690,1
33,34,158114,1
34,35,103681,2
35,36,39910,1
36,37,39910,3
37,38,39690,3
38,39,184109,1
39,40,155083,1
40,41,196321,1
41,42,39690,3
42,43,41062,3
43,44,39910,3
44,45,118221,2
